	Chr	Pos	PhyloP	Strand	EnsemblID	isSub
7692	chr6	135271145	7.49	-	ENSG00000118514	False
7693	chr6	135271146	0.062	-	ENSG00000118514	False
7694	chr6	135271147	-0.081	-	ENSG00000118514	False
7695	chr6	135271148	3.822	-	ENSG00000118514	False
7696	chr6	135271149	0.575	-	ENSG00000118514	False
7697	chr6	135271150	8.934	-	ENSG00000118514	False
7698	chr6	135271151	5.972	-	ENSG00000118514	False
7699	chr6	135271152	1.332	-	ENSG00000118514	False
7700	chr6	135271153	3.494	-	ENSG00000118514	False
7701	chr6	135271154	8.934	-	ENSG00000118514	False
7702	chr6	135271155	2.212	-	ENSG00000118514	False
7703	chr6	135271156	7.703	-	ENSG00000118514	False
7704	chr6	135271157	7.703	-	ENSG00000118514	False
7705	chr6	135271158	0.355	-	ENSG00000118514	False
7706	chr6	135271159	7.703	-	ENSG00000118514	False
7707	chr6	135271160	3.674	-	ENSG00000118514	False
7708	chr6	135271161	2.467	-	ENSG00000118514	False
7709	chr6	135271162	8.934	-	ENSG00000118514	False
7710	chr6	135271163	2.062	-	ENSG00000118514	False
7711	chr6	135271164	-0.519	-	ENSG00000118514	False
7712	chr6	135271165	3.295	-	ENSG00000118514	False
7713	chr6	135271166	0.974	-	ENSG00000118514	False
7714	chr6	135271167	1.706	-	ENSG00000118514	False
7715	chr6	135271168	5.695	-	ENSG00000118514	False
7716	chr6	135271169	-0.698	-	ENSG00000118514	False
7717	chr6	135271170	0.397	-	ENSG00000118514	False
7718	chr6	135271171	1.668	-	ENSG00000118514	False
7719	chr6	135271172	3.231	-	ENSG00000118514	False
7720	chr6	135271173	-1.205	-	ENSG00000118514	False
7721	chr6	135271174	1.071	-	ENSG00000118514	False
7722	chr6	135271175	-0.276	-	ENSG00000118514	False
7723	chr6	135271176	0.327	-	ENSG00000118514	False
7724	chr6	135271177	0.157	-	ENSG00000118514	True
7725	chr6	135271178	0.318	-	ENSG00000118514	False
7726	chr6	135271179	-1.47	-	ENSG00000118514	False
7727	chr6	135271180	0.695	-	ENSG00000118514	False
7728	chr6	135271181	0.294	-	ENSG00000118514	False
7729	chr6	135271182	0.227	-	ENSG00000118514	False
7730	chr6	135271183	-0.208	-	ENSG00000118514	False
7731	chr6	135271184	1.204	-	ENSG00000118514	False
7732	chr6	135271185	0.118	-	ENSG00000118514	False
7733	chr6	135271186	5.407	-	ENSG00000118514	False
7734	chr6	135271187	2.298	-	ENSG00000118514	False
7735	chr6	135271188	3.658	-	ENSG00000118514	False
7736	chr6	135271189	5.897	-	ENSG00000118514	False
7737	chr6	135271190	3.052	-	ENSG00000118514	False
7738	chr6	135271191	-0.979	-	ENSG00000118514	False
7739	chr6	135271192	1.376	-	ENSG00000118514	False
7740	chr6	135271193	-0.006	-	ENSG00000118514	False
7741	chr6	135271194	-2.593	-	ENSG00000118514	False
7742	chr6	135271195	-0.247	-	ENSG00000118514	False
7743	chr6	135271196	0.491	-	ENSG00000118514	False
7744	chr6	135271197	-0.143	-	ENSG00000118514	False
7745	chr6	135271198	-0.579	-	ENSG00000118514	False
7746	chr6	135271199	0.22	-	ENSG00000118514	False
7747	chr6	135271200	-0.713	-	ENSG00000118514	False
7748	chr6	135271201	0.148	-	ENSG00000118514	False
7749	chr6	135271202	-2.099	-	ENSG00000118514	False
7750	chr6	135271203	-0.708	-	ENSG00000118514	False
7751	chr6	135271204	-1.006	-	ENSG00000118514	False
7752	chr6	135271205	0.123	-	ENSG00000118514	False
7753	chr6	135271206	-0.17	-	ENSG00000118514	False
7754	chr6	135271207	2.656	-	ENSG00000118514	False
7755	chr6	135271208	-0.946	-	ENSG00000118514	False
7756	chr6	135271209	-0.002	-	ENSG00000118514	False
7757	chr6	135271210	0.08	-	ENSG00000118514	False
7758	chr6	135271211	0.555	-	ENSG00000118514	False
7759	chr6	135271212	0.215	-	ENSG00000118514	False
7760	chr6	135271213	-0.452	-	ENSG00000118514	False
7761	chr6	135271214	-1.226	-	ENSG00000118514	False
7762	chr6	135271215	-0.086	-	ENSG00000118514	False
7763	chr6	135271216	0.234	-	ENSG00000118514	False
7764	chr6	135271217	0.062	-	ENSG00000118514	False
7765	chr6	135271218	-0.44	-	ENSG00000118514	False
7766	chr6	135271219	-0.742	-	ENSG00000118514	False
7767	chr6	135271220	-1.215	-	ENSG00000118514	False
7768	chr6	135271221	-0.605	-	ENSG00000118514	False
7769	chr6	135271222	-0.656	-	ENSG00000118514	False
7770	chr6	43193366	-2.163	-	ENSG00000112667	False
7771	chr6	43193367	-1.411	-	ENSG00000112667	False
7772	chr6	43193368	-0.034	-	ENSG00000112667	False
7773	chr6	43193369	1.338	-	ENSG00000112667	False
7774	chr6	43193370	0.068	-	ENSG00000112667	False
7775	chr6	43193371	1.985	-	ENSG00000112667	False
7776	chr6	43193372	0.448	-	ENSG00000112667	False
7777	chr6	43193373	-0.246	-	ENSG00000112667	False
7778	chr6	43193374	-0.247	-	ENSG00000112667	False
7779	chr6	43193375	0.422	-	ENSG00000112667	False
7780	chr6	43193376	0.075	-	ENSG00000112667	False
7781	chr6	43193377	0.268	-	ENSG00000112667	False
7782	chr6	43193378	0.561	-	ENSG00000112667	False
7783	chr6	43193379	0.059	-	ENSG00000112667	False
7784	chr6	43193380	-0.003	-	ENSG00000112667	False
7785	chr6	43193381	-0.466	-	ENSG00000112667	False
7786	chr6	43193382	-0.043	-	ENSG00000112667	False
7787	chr6	43193383	-0.249	-	ENSG00000112667	False
7788	chr6	43193384	-0.11	-	ENSG00000112667	False
7789	chr6	43193385	1.501	-	ENSG00000112667	False
7790	chr6	43193386	0.951	-	ENSG00000112667	False
7791	chr6	43193387	3.09	-	ENSG00000112667	False
7792	chr6	43193388	-0.378	-	ENSG00000112667	False
7793	chr6	43193389	1.314	-	ENSG00000112667	False
7794	chr6	43193390	1.24	-	ENSG00000112667	False
7795	chr6	43193391	0.52	-	ENSG00000112667	False
7796	chr6	43193392	0.203	-	ENSG00000112667	False
7797	chr6	43193393	-0.457	-	ENSG00000112667	False
7798	chr6	43193394	-0.469	-	ENSG00000112667	False
7799	chr6	43193395	0.421	-	ENSG00000112667	False
7800	chr6	43193396	-0.423	-	ENSG00000112667	False
7801	chr6	43193397	-0.769	-	ENSG00000112667	False
7802	chr6	43193398	-1.395	-	ENSG00000112667	False
7803	chr6	43193399	0.033	-	ENSG00000112667	False
7804	chr6	43193400	0.068	-	ENSG00000112667	False
7805	chr6	43193401	0.224	-	ENSG00000112667	False
7806	chr6	43193402	0.577	-	ENSG00000112667	False
7807	chr6	43193403	-0.288	-	ENSG00000112667	False
7808	chr6	43193404	-0.361	-	ENSG00000112667	False
7809	chr6	43193405	-0.795	-	ENSG00000112667	False
7810	chr6	43193406	-0.492	-	ENSG00000112667	False
7811	chr6	43193407	-0.387	-	ENSG00000112667	False
7812	chr6	43193408	1.52	-	ENSG00000112667	False
7813	chr6	43193409	-0.798	-	ENSG00000112667	False
7814	chr6	43193410	0.914	-	ENSG00000112667	False
7815	chr6	43193411	-0.037	-	ENSG00000112667	False
7816	chr6	43193412	-0.652	-	ENSG00000112667	False
7817	chr6	43193413	2.283	-	ENSG00000112667	False
7818	chr6	43193414	0.65	-	ENSG00000112667	False
7819	chr6	43193415	3.886	-	ENSG00000112667	False
7820	chr6	43193416	0.266	-	ENSG00000112667	False
7821	chr6	43193417	0.209	-	ENSG00000112667	False
7822	chr6	43193418	-0.112	-	ENSG00000112667	False
7823	chr6	43193419	0.886	-	ENSG00000112667	False
7824	chr6	43193420	0.448	-	ENSG00000112667	False
7825	chr6	43193421	-0.04	-	ENSG00000112667	False
7826	chr6	43193422	1.201	-	ENSG00000112667	False
7827	chr6	43193423	-1.002	-	ENSG00000112667	False
7828	chr6	43193424	0.071	-	ENSG00000112667	False
7829	chr6	43193425	0.13	-	ENSG00000112667	False
7830	chr6	43193426	2.15	-	ENSG00000112667	False
7831	chr6	43193427	0.555	-	ENSG00000112667	False
7832	chr6	43193428	0.114	-	ENSG00000112667	False
7833	chr6	43193429	-0.269	-	ENSG00000112667	False
7834	chr6	43193430	1.975	-	ENSG00000112667	False
7835	chr6	43193431	0.431	-	ENSG00000112667	False
7836	chr6	43193432	-0.435	-	ENSG00000112667	False
7837	chr6	43193433	-0.549	-	ENSG00000112667	False
7838	chr6	43193434	0.888	-	ENSG00000112667	False
7839	chr6	43193435	-0.203	-	ENSG00000112667	False
7840	chr6	43193436	-0.122	-	ENSG00000112667	False
7841	chr6	43193437	1.109	-	ENSG00000112667	False
7842	chr6	43193438	1.371	-	ENSG00000112667	False
7843	chr6	43193439	0.536	-	ENSG00000112667	False
7844	chr6	43193440	-0.049	-	ENSG00000112667	False
7845	chr6	43193441	-0.048	-	ENSG00000112667	False
7846	chr6	43193442	-0.43	-	ENSG00000112667	False
7847	chr6	43193443	0.234	-	ENSG00000112667	False
7848	chr6	43193444	1.435	-	ENSG00000112667	False
7849	chr6	43193445	1.709	-	ENSG00000112667	False
7850	chr6	43193446	0.521	-	ENSG00000112667	False
7851	chr6	43193447	0.182	-	ENSG00000112667	False
7852	chr6	43193448	0.101	-	ENSG00000112667	False
7853	chr6	43193449	0.807	-	ENSG00000112667	False
7854	chr6	43193450	-0.479	-	ENSG00000112667	False
7855	chr6	43193451	-0.107	-	ENSG00000112667	False
7856	chr6	43193452	0.97	-	ENSG00000112667	False
7857	chr6	43193453	0.513	-	ENSG00000112667	False
7858	chr6	43193454	0.181	-	ENSG00000112667	False
7859	chr6	43193455	-0.098	-	ENSG00000112667	False
7860	chr6	43193456	0.123	-	ENSG00000112667	False
7861	chr6	43193457	-0.361	-	ENSG00000112667	False
7862	chr6	43193458	-0.318	-	ENSG00000112667	False
7863	chr6	43193459	1.87	-	ENSG00000112667	False
7864	chr6	43193460	-0.461	-	ENSG00000112667	False
7865	chr6	43193461	-0.366	-	ENSG00000112667	False
7866	chr6	43193462	-2.618	-	ENSG00000112667	False
7867	chr6	43193463	-0.191	-	ENSG00000112667	False
7868	chr6	43193464	-1.18	-	ENSG00000112667	False
7869	chr6	43193465	0.325	-	ENSG00000112667	False
7870	chr6	43193466	-1.008	-	ENSG00000112667	False
7871	chr6	43193467	-0.176	-	ENSG00000112667	False
7872	chr6	43193468	-0.728	-	ENSG00000112667	False
7873	chr6	43193469	0.402	-	ENSG00000112667	False
7874	chr6	43193470	1.466	-	ENSG00000112667	False
7875	chr6	43193471	0.984	-	ENSG00000112667	False
7876	chr6	43193472	1.376	-	ENSG00000112667	False
7877	chr6	43193473	0.064	-	ENSG00000112667	False
7878	chr6	43193474	2.484	-	ENSG00000112667	False
7879	chr6	43193475	-2.178	-	ENSG00000112667	False
7880	chr6	43193476	-1.308	-	ENSG00000112667	False
7881	chr6	43193477	0.193	-	ENSG00000112667	False
7882	chr6	43193478	0.31	-	ENSG00000112667	False
7883	chr6	43193479	-0.098	-	ENSG00000112667	False
7884	chr6	43193480	1.551	-	ENSG00000112667	False
7885	chr6	43193481	1.591	-	ENSG00000112667	False
7886	chr6	43193482	-0.128	-	ENSG00000112667	False
7887	chr6	43193483	0.014	-	ENSG00000112667	False
7888	chr6	43193484	-0.498	-	ENSG00000112667	False
7889	chr6	43193485	0.068	-	ENSG00000112667	False
7890	chr6	43193486	0.076	-	ENSG00000112667	False
7891	chr6	43193487	-0.074	-	ENSG00000112667	False
7892	chr6	43193488	0.645	-	ENSG00000112667	False
7893	chr6	43193489	3.214	-	ENSG00000112667	False
7894	chr6	43193490	0.459	-	ENSG00000112667	False
7895	chr6	43193491	3.109	-	ENSG00000112667	False
7896	chr6	43193492	2.294	-	ENSG00000112667	False
7897	chr6	43193493	-0.174	-	ENSG00000112667	False
7898	chr6	43193494	0.702	-	ENSG00000112667	False
7899	chr6	43193495	3.098	-	ENSG00000112667	False
7900	chr6	43193496	1.071	-	ENSG00000112667	False
7901	chr6	43193497	-1.394	-	ENSG00000112667	False
7902	chr6	43193498	-2.207	-	ENSG00000112667	False
7903	chr6	43193499	-0.024	-	ENSG00000112667	False
7904	chr6	43193500	-0.398	-	ENSG00000112667	False
7905	chr6	43193501	0.376	-	ENSG00000112667	False
7906	chr6	43193502	0.476	-	ENSG00000112667	False
7907	chr6	43193503	1.226	-	ENSG00000112667	False
7908	chr6	43193504	-0.015	-	ENSG00000112667	False
7909	chr6	43193505	-0.687	-	ENSG00000112667	False
7910	chr6	43193506	-1.841	-	ENSG00000112667	False
7911	chr6	43193507	1.253	-	ENSG00000112667	False
7912	chr6	43193508	1.281	-	ENSG00000112667	False
7913	chr6	43193509	0.88	-	ENSG00000112667	False
7914	chr6	43193510	-0.11	-	ENSG00000112667	False
7915	chr6	43193511	0.346	-	ENSG00000112667	False
7916	chr6	43193512	-1.429	-	ENSG00000112667	False
7917	chr6	43193513	0.169	-	ENSG00000112667	False
7918	chr6	43193514	-0.865	-	ENSG00000112667	False
7919	chr6	43193515	-0.159	-	ENSG00000112667	False
7920	chr6	43193516	1.567	-	ENSG00000112667	False
7921	chr6	43193517	0.131	-	ENSG00000112667	False
7922	chr6	43193518	0.642	-	ENSG00000112667	False
7923	chr6	43193519	0.98	-	ENSG00000112667	False
7924	chr6	43193520	0.593	-	ENSG00000112667	False
7925	chr6	43193521	-0.293	-	ENSG00000112667	False
7926	chr6	43193522	6.818	-	ENSG00000112667	False
7927	chr6	43193523	6.818	-	ENSG00000112667	False
7928	chr6	43193524	4.328	-	ENSG00000112667	False
7929	chr6	43193525	4.297	-	ENSG00000112667	False
7930	chr6	43193526	6.818	-	ENSG00000112667	False
7931	chr6	43193527	-2.736	-	ENSG00000112667	False
7932	chr6	43193528	0.556	-	ENSG00000112667	False
7933	chr6	43193529	2.087	-	ENSG00000112667	False
7934	chr6	43193530	-0.679	-	ENSG00000112667	False
7935	chr6	43193531	5.968	-	ENSG00000112667	False
7936	chr6	43193532	3.222	-	ENSG00000112667	False
7937	chr6	43193533	1.854	-	ENSG00000112667	False
7938	chr6	43193534	5.051	-	ENSG00000112667	False
7939	chr6	43193535	2.151	-	ENSG00000112667	False
7940	chr6	43193536	0.102	-	ENSG00000112667	False
7941	chr6	43193537	3.742	-	ENSG00000112667	False
7942	chr6	43193538	-0.753	-	ENSG00000112667	False
7943	chr6	43193539	-0.049	-	ENSG00000112667	False
7944	chr6	43193540	0.942	-	ENSG00000112667	False
7945	chr6	43193541	0.168	-	ENSG00000112667	False
7946	chr6	43193542	0.189	-	ENSG00000112667	False
7947	chr6	43193543	4.382	-	ENSG00000112667	False
7948	chr6	43193544	5.835	-	ENSG00000112667	False
7949	chr6	43193545	0.731	-	ENSG00000112667	False
7950	chr6	43193546	2.427	-	ENSG00000112667	False
7951	chr6	43193547	0.63	-	ENSG00000112667	False
7952	chr6	43193548	0.496	-	ENSG00000112667	False
7953	chr6	43193549	4.623	-	ENSG00000112667	False
7954	chr6	43193550	1.639	-	ENSG00000112667	False
7955	chr6	43193551	-3.559	-	ENSG00000112667	False
7956	chr6	43193552	0.409	-	ENSG00000112667	False
7957	chr6	43193553	1.713	-	ENSG00000112667	False
7958	chr6	43193554	0.518	-	ENSG00000112667	False
7959	chr6	43193555	3.674	-	ENSG00000112667	False
7960	chr6	43193556	3.498	-	ENSG00000112667	False
7961	chr6	43193557	-1.761	-	ENSG00000112667	False
7962	chr6	43193558	0.237	-	ENSG00000112667	False
7963	chr6	43193559	0.427	-	ENSG00000112667	False
7964	chr6	43193560	-0.206	-	ENSG00000112667	False
7965	chr6	43193561	6.345	-	ENSG00000112667	False
7966	chr6	43193562	7.349	-	ENSG00000112667	False
7967	chr6	43193563	1.439	-	ENSG00000112667	False
7968	chr6	43193564	4.704	-	ENSG00000112667	False
7969	chr6	43193565	4.546	-	ENSG00000112667	False
7970	chr6	43193566	0.378	-	ENSG00000112667	False
7971	chr6	43193567	1.293	-	ENSG00000112667	False
7972	chr6	43193568	1.802	-	ENSG00000112667	False
7973	chr6	43193569	0.684	-	ENSG00000112667	False
7974	chr6	43193570	7.349	-	ENSG00000112667	False
7975	chr6	43193571	6.172	-	ENSG00000112667	False
7976	chr6	43193572	2.679	-	ENSG00000112667	False
7977	chr6	43193573	3.619	-	ENSG00000112667	False
7978	chr6	43193574	4.331	-	ENSG00000112667	False
7979	chr6	43193575	2.398	-	ENSG00000112667	False
7980	chr6	43193576	7.349	-	ENSG00000112667	False
7981	chr6	43193577	0.521	-	ENSG00000112667	False
7982	chr6	43193578	0.075	-	ENSG00000112667	False
7983	chr6	43193579	-0.605	-	ENSG00000112667	False
7984	chr6	43193580	-0.107	-	ENSG00000112667	False
7985	chr6	43193581	-4.884	-	ENSG00000112667	False
7986	chr6	43193582	0.148	-	ENSG00000112667	False
7987	chr6	43193583	0.239	-	ENSG00000112667	False
7988	chr6	43193584	0.581	-	ENSG00000112667	False
7989	chr6	43193585	2.083	-	ENSG00000112667	False
7990	chr6	43193586	2.558	-	ENSG00000112667	False
7991	chr6	43193587	-0.477	-	ENSG00000112667	False
7992	chr6	43193588	4.608	-	ENSG00000112667	False
7993	chr6	43193589	0.539	-	ENSG00000112667	False
7994	chr6	43193590	-4.707	-	ENSG00000112667	False
7995	chr6	43193591	0.622	-	ENSG00000112667	False
7996	chr6	43193592	2.441	-	ENSG00000112667	False
7997	chr6	43193593	-1.005	-	ENSG00000112667	False
7998	chr6	43193594	6.013	-	ENSG00000112667	False
7999	chr6	43193595	4.544	-	ENSG00000112667	False
8000	chr6	43193596	-0.238	-	ENSG00000112667	False
8001	chr6	43193597	6.172	-	ENSG00000112667	False
8002	chr6	43193598	3.53	-	ENSG00000112667	False
8003	chr6	43193599	-2.834	-	ENSG00000112667	False
8004	chr6	43193600	4.54	-	ENSG00000112667	False
8005	chr6	43193601	5.868	-	ENSG00000112667	False
8006	chr6	43193602	1.412	-	ENSG00000112667	False
8007	chr6	43193603	7.349	-	ENSG00000112667	False
8008	chr6	43193604	3.685	-	ENSG00000112667	False
8009	chr6	43193605	6.172	-	ENSG00000112667	False
8010	chr6	43193606	5.632	-	ENSG00000112667	False
8011	chr6	43193607	6.345	-	ENSG00000112667	False
8012	chr6	43193608	1.829	-	ENSG00000112667	False
8013	chr6	43193609	6.021	-	ENSG00000112667	False
8014	chr6	43193610	6.172	-	ENSG00000112667	False
8015	chr6	43193611	-1.795	-	ENSG00000112667	False
8016	chr6	43193612	7.759	-	ENSG00000112667	False
8017	chr6	43193613	7.349	-	ENSG00000112667	False
8018	chr6	43193614	0.092	-	ENSG00000112667	False
8019	chr6	43193615	7.349	-	ENSG00000112667	False
8020	chr6	43193616	6.054	-	ENSG00000112667	False
8021	chr6	43193617	-0.547	-	ENSG00000112667	False
8022	chr6	43193618	1.194	-	ENSG00000112667	False
8023	chr6	43193619	6.172	-	ENSG00000112667	False
8024	chr6	43193620	6.019	-	ENSG00000112667	False
8025	chr6	43193621	1.633	-	ENSG00000112667	False
8026	chr6	43193622	-0.059	-	ENSG00000112667	False
8027	chr6	43193623	0.211	-	ENSG00000112667	False
8028	chr6	43193624	-0.302	-	ENSG00000112667	False
8029	chr6	43193625	0.87	-	ENSG00000112667	False
8030	chr6	43193626	0.73	-	ENSG00000112667	False
8031	chr6	43193627	0.992	-	ENSG00000112667	False
8032	chr6	43193628	1.003	-	ENSG00000112667	False
8033	chr6	43193629	-2.54	-	ENSG00000112667	False
8034	chr6	43193630	-1.128	-	ENSG00000112667	False
8035	chr6	43193631	0.172	-	ENSG00000112667	False
8036	chr6	43193632	1.488	-	ENSG00000112667	False
8037	chr6	43193633	0.063	-	ENSG00000112667	False
8038	chr6	43193634	-0.25	-	ENSG00000112667	False
8039	chr6	43193635	-0.992	-	ENSG00000112667	False
8040	chr6	43193636	0.582	-	ENSG00000112667	False
8041	chr6	43193637	-0.06	-	ENSG00000112667	False
8042	chr6	43193638	1.386	-	ENSG00000112667	False
8043	chr6	43193639	0.446	-	ENSG00000112667	False
8044	chr6	43193640	0.76	-	ENSG00000112667	False
8045	chr6	43193641	1.477	-	ENSG00000112667	False
8046	chr6	43193642	-0.71	-	ENSG00000112667	False
8047	chr6	43193643	0.999	-	ENSG00000112667	False
8048	chr6	43193644	-0.021	-	ENSG00000112667	False
8049	chr6	43193645	-0.426	-	ENSG00000112667	False
8050	chr6	43193646	1.7	-	ENSG00000112667	False
8051	chr6	43193647	-0.604	-	ENSG00000112667	False
8052	chr6	43193648	0.119	-	ENSG00000112667	False
8053	chr6	43193649	0.04	-	ENSG00000112667	False
8054	chr6	43193650	-0.671	-	ENSG00000112667	False
8055	chr6	43193651	0.045	-	ENSG00000112667	False
8056	chr6	43193652	0.64	-	ENSG00000112667	False
8057	chr6	43193653	-2.07	-	ENSG00000112667	False
8058	chr6	43193654	-1.033	-	ENSG00000112667	False
8059	chr6	43193655	0.093	-	ENSG00000112667	False
8060	chr6	43193656	0.048	-	ENSG00000112667	False
8061	chr6	43193657	0.013	-	ENSG00000112667	False
8062	chr6	43193658	-2.932	-	ENSG00000112667	False
8063	chr6	43193659	-2.723	-	ENSG00000112667	False
8064	chr6	43193660	-0.069	-	ENSG00000112667	False
8065	chr6	43193661	-0.508	-	ENSG00000112667	False
8066	chr6	43193662	-0.734	-	ENSG00000112667	False
8067	chr6	43193663	0.071	-	ENSG00000112667	False
8068	chr6	43193664	-0.564	-	ENSG00000112667	False
8069	chr6	43193665	-0.693	-	ENSG00000112667	False
8070	chr6	43193666	-1.392	-	ENSG00000112667	False
8071	chr6	43193667	-2.96	-	ENSG00000112667	False
8072	chr6	43193668	-1.64	-	ENSG00000112667	False
8073	chr6	43193669	0.147	-	ENSG00000112667	False
8074	chr6	43193670	-0.914	-	ENSG00000112667	False
8075	chr6	43193671	0.682	-	ENSG00000112667	False
8076	chr6	43193672	-0.062	-	ENSG00000112667	False
8077	chr6	43193673	0.104	-	ENSG00000112667	False
8078	chr6	43193674	-2.584	-	ENSG00000112667	False
8079	chr6	43193675	-1.06	-	ENSG00000112667	False
8080	chr6	43193676	-0.5	-	ENSG00000112667	False
8081	chr6	43193677	0.005	-	ENSG00000112667	False
8082	chr6	43193678	-0.755	-	ENSG00000112667	False
8083	chr6	43193679	-1.099	-	ENSG00000112667	False
8084	chr6	43193680	-2.475	-	ENSG00000112667	False
8085	chr6	43193681	-0.024	-	ENSG00000112667	False
8086	chr6	43193682	-0.156	-	ENSG00000112667	False
8087	chr6	43193683	-0.235	-	ENSG00000112667	False
8088	chr6	43193684	-0.029	-	ENSG00000112667	False
8089	chr6	43193685	0.452	-	ENSG00000112667	False
8090	chr6	43193686	0.224	-	ENSG00000112667	False
8091	chr6	43193687	-0.145	-	ENSG00000112667	False
8092	chr6	43193688	0.038	-	ENSG00000112667	False
8093	chr6	43193689	0.153	-	ENSG00000112667	False
8094	chr6	43193690	-0.072	-	ENSG00000112667	False
8095	chr6	43193691	0.356	-	ENSG00000112667	False
8096	chr6	43193692	-0.145	-	ENSG00000112667	False
8097	chr6	43193693	-2.188	-	ENSG00000112667	False
8098	chr6	43193694	-0.363	-	ENSG00000112667	False
8099	chr6	43193695	-0.283	-	ENSG00000112667	False
8100	chr6	43193696	-0.368	-	ENSG00000112667	False
8101	chr6	43193697	-0.858	-	ENSG00000112667	False
